Poland_GlobularAmphora.AG,0.108846038087262,-0.128644597447629,-0.009241868038770,0.004029923833012,-0.000553153186862,0.040853016443469,0.002829382902397,0.014361747968092,0.061704153733367,-0.037770514892914,-0.007070825544426,-0.008146570024374,0.031022329480777,0.012890100978366,-0.003045668271910,0.000832796566949,0.024294870560332,0.019195575774395,-0.012637455181419,-0.007469547443353,-0.007742600792683,-0.001166927480684,0.008358196510443,0.012792237134481,-0.011939832205125
England_BellBeaker_lowEEF.AG,0.083989971559186,-0.102693678488967,0.021583397513141,-0.015811157714595,0.013353224224593,0.045101695271819,-0.023295924235881,-0.003132495770378,-0.031372877575830,0.026490465267768,-0.007808465580163,0.005483034643218,0.004203473783374,-0.000378820652278,-0.007492592284321,0.005308962010732,-0.020479456057803,-0.003329629043992,-0.003668173503877,-0.011265463076604,-0.006275248714286,0.007899824283192,-0.002481819152352,0.014165883684494,-0.007320308297946
Bulgaria_Chalcolithic.AG,0.098074547632781,-0.132315838703294,-0.010232005068928,-0.002603508874297,-0.003659149665036,-0.019389264709797,0.028431723042254,0.002370037230612,0.076487054341130,-0.074099396354417,0.001260453239932,-0.002627584845045,0.027877088064181,0.000086336740316,0.014913826056958,-0.000514039885950,0.017341835603056,0.000777478614457,0.007702901525832,-0.026262427648103,-0.004883012158945,-0.004779947516415,0.000299784471397,0.016804217342998,0.020105510203411
Spain_MBA.AG,0.090177126033214,-0.121636960713999,0.003300116214414,-0.007303342648012,-0.002559661404148,0.036297448576407,-0.009403034836847,0.015729386066319,0.040668743829885,-0.021686643818223,-0.004062939927548,-0.009385706612279,0.010936883213641,0.020200401735115,0.011772698351050,-0.011007226965892,0.011697099205762,-0.000649033245865,-0.009307208581942,-0.006826583122093,0.006194666321552,-0.003223606708562,0.004333696460797,0.010139482158318,0.003305673046078
Iran_TepeHissar_C.AG,0.068741002925801,-0.051812561671735,-0.019141490729528,0.011508562635079,-0.003695510279366,-0.113148203185023,0.037860831104341,-0.024831595402606,-0.059106379606096,0.034026976598023,-0.006953380370191,0.013601404718624,0.055226964378598,0.029439458900173,0.008443245536416,-0.001902285124936,0.025269521596496,0.029038343957966,0.004051023752142,-0.015280424107594,0.002213133350567,0.003054770214369,0.015712923159612,0.012569099116066,0.006925667507018
Scotland_C_EBA.AG,0.077689381001078,-0.080884622609436,0.031041514303732,-0.021155457524919,0.004761128580836,0.053844085408376,-0.010774326533259,0.005933580923969,0.004264206863148,0.005238596540563,-0.029998083464271,-0.019811230850564,0.016607582080465,0.003005630178983,-0.002522715570648,0.018335908998422,-0.005170151162218,0.023737316474437,-0.014424542378313,-0.035302288692044,-0.007425985536957,-0.009017401702031,-0.001644837554062,0.013657213985382,-0.002728399564521
Scotland_MBA.AG,0.090169856286114,-0.098213817269982,0.007001261726907,-0.011644267279856,0.022915461241654,0.043557916217291,-0.015056229626268,-0.002078104270169,-0.009476425514395,0.001169768361069,-0.002865351746841,0.000689153912396,0.001199447090120,0.001573577482432,-0.004013887217796,0.003234873889235,-0.012312153404407,0.001313307400742,-0.001654890982987,-0.021093184590270,0.001862990074441,-0.007907489765518,0.006101197635790,0.005495928633362,-0.000364856691808
France_BellBeaker.AG,0.110372838695724,-0.098454269649805,0.011556076817143,-0.018299919625692,0.012037591003643,0.034470791202525,-0.021503087585613,-0.023885197137757,0.006006859760652,0.007940966585611,0.014357231645778,0.004796432608913,0.006800415403339,-0.000792005840435,0.016937011365941,0.007695178918017,-0.004404135894940,-0.016867852478539,-0.006343332934737,-0.011965930262850,0.006971812501718,-0.002167669643452,0.012979597049972,0.035170753221203,-0.005527638076208
England_N.AG,0.097037618648962,-0.131273919724442,-0.007695134014767,0.000996391199960,-0.002476577566242,0.025947442654878,-0.001766636182821,0.009868578376510,0.080848299435224,-0.059889746860002,-0.000374985308232,-0.012987672643778,0.024538181416234,0.016013626608155,0.002923055579471,-0.005154625961338,0.040421647095504,0.004369612235960,-0.011812218046835,-0.023138573803561,0.006254792912081,-0.005294467754257,0.003207008908075,0.015728108139672,-0.004147576104839
Scotland_N.AG,0.095802900620128,-0.135731308840838,-0.003188746249681,0.000934208338440,0.000529171427104,0.027297112219145,0.010016434988096,0.014370128795808,0.097447250302829,-0.080640113555800,0.001843237750537,-0.011625712668581,0.051246805738794,0.023802716726076,0.014525282903370,-0.004292378616610,0.060186201829546,0.014240114695120,-0.013991595063344,-0.034685569231051,0.003930845564596,-0.017552996310498,0.015554616591038,0.033351781546142,-0.005069085071836
England_MBA.AG,0.090468257537246,-0.104614670560406,0.016433778369212,-0.012704171699329,0.018824892359360,0.042062416667524,-0.021273123506363,-0.004387866943015,-0.009270121929077,0.010028262540427,-0.004397954238567,0.001320122616349,-0.001272793648776,-0.002999803488887,0.001188598680057,-0.001179923783147,-0.012307545408602,0.002131791209520,-0.011428927159112,-0.011802493269051,-0.005786941570862,0.000379962759734,-0.001826795002403,0.017539019898938,-0.003634913113996
Scotland_LIA.AG,0.082732063390539,-0.105191624981141,0.009334717798915,-0.016471537624163,0.010382849496136,0.042058559852264,-0.012170886382064,-0.001565595418600,-0.013847792968102,0.009967591966053,0.001674698548980,-0.000225874650099,-0.007040307103635,0.006234382358876,-0.006894064455191,-0.001347548504550,-0.010334848189289,0.000008869387356,-0.006230879569624,-0.005736141577295,-0.005012761107225,0.002005749126353,0.000865534013325,0.015053220047030,0.006850931223023
Scotland_MIA_LIA.AG,0.092266756293468,-0.104750389890389,0.020622727996112,-0.006889611467337,0.016654055758802,0.045750999311009,-0.014046777674395,-0.000035263734412,-0.002470718122570,0.009808952814230,0.002881588401414,-0.007274052240437,0.003581754515523,-0.002277082494329,-0.010984895774719,-0.003140103783757,-0.012031332595276,-0.003369685726802,-0.012778937148027,-0.013604697930715,-0.005451523728777,-0.003121541879381,0.002585277245275,0.014961102518620,0.003365825062026
